study_hours,attendance,sleep_hours,previous_grade,final_grade
5.1906883988826165,79.62467395882025,4.837134465832286,2.230073058669101,
4.473103567835501,74.12465302638314,8.418894377905568,3.827553770531865,
6.358285550876391,81.12876989163908,8.429764381494032,3.5162480182090006,3.9711480730543456
4.3959090010202715,50.50234905274158,8.183612802099866,1.6180656124605268,2.4903635917700933
4.341104427305817,59.74202458276821,,1.1660554333774136,0.1430987628560314
6.463741408576591,74.56652159560655,5.939939847440492,0.937622977633036,0.06917590306833032
5.670116058168235,97.52517807945674,5.060316624392544,2.1300594790260803,1.2814478819692248
5.632311914365556,69.18045201775791,7.125808752641401,0.4569938130322253,0.7831352274416195
5.938535179617053,71.21860130268173,5.379389006082247,2.1971000325129943,3.2522048285732326
1.9288557535857884,85.73480445033111,5.233875242126067,0.005334557963168063,3.379222668144002
6.513577359973964,80.1896378643059,6.364463924633986,1.2953985229833793,1.0344750852419047
6.224937588027204,64.94630750491666,6.266265737223676,0.879737255322325,1.3025791077995708
2.9666337428470055,70.54081977837139,6.193032206767067,3.884875159843128,0.9449878708604587
4.511839052651597,60.88498994286162,7.699666895260392,2.908969278279916,3.633530189485056
4.921385424744738,98.30107295651042,7.1185717032254185,1.3986135218489508,
4.731006431196534,56.53171907786799,6.567765954233323,0.37138034612248205,2.6245481763280796
28.33859966568535,68.59183922832096,7.274519392467223,2.067202378762496,1.6619283467984132
7.862733563662367,51.29194861100056,5.512709438343052,0.8537915253041692,2.5240567740181246
7.163533455345657,,7.157917935864517,2.145718183593431,1.5434215068869443
2.3755616131371875,89.02355691900775,7.2259037392669505,3.34144941671557,1.3587137509169018
31.220699903060485,60.05876161444397,,2.4631702084055416,2.537920292693921
7.65786663907082,54.00317012644828,8.493540631555543,2.535153678180009,2.364248312195957
5.773617041378405,73.72265899222617,5.6778494421595065,2.164121156251246,1.1741118166717985
7.181960850371934,50.49846173672592,,3.7090625305256366,0.5973938012778937
9.02454089140153,54.23830772131666,8.746617610802906,3.7276107376824132,1.4743067753525505
,90.38129347814876,8.388515136570804,2.0508928042942087,1.6607905565676369
5.498617191283458,88.57366724298032,7.051500082853253,1.2230379485740177,2.5147373336984193
7.090176948169507,95.7569410202448,6.456251495676897,1.8383480235177756,3.658115054547455
5.2897756661937825,92.72577179553747,,0.7462316487824627,0.14473919013170056
5.047806086569911,84.15877816199091,8.01204246671293,2.5453772612723573,0.9746440501673796
4.297171528572535,52.61664286503314,6.072452469933805,2.000369343128933,0.7748637691182414
8.126826717664215,89.14243089933288,5.807659529497465,0.41320191125311956,2.0091776347751344
3.363142668115997,92.27554054202803,3.891467227456003,0.7905911244784614,1.7188032281726393
8.064735449356231,89.95410728859773,7.231047762525381,1.9185278247981072,2.9161504952807538
5.999728247480743,75.4239517654013,6.875953382472402,3.5503559628754333,0.9696636501794553
2.201387650396117,61.64509193247408,8.704287061963814,2.2655628825243896,2.3779934629990342
,92.26649878443634,7.53858264022055,2.726140000833883,
0.799946984696752,86.35814048700692,9.001343791259035,,3.642710959673219
6.251016033662071,99.03805871944257,5.9539536581257435,2.285645572176937,3.8351384189001245
6.770462965977982,57.78462988779665,8.707225496451429,1.7895192905522697,3.0930446083199543
3.815288088695893,61.28322915260275,6.206625431343017,2.6365196504926427,3.62395162503566
5.247095391911165,60.589907494075135,8.166394092688408,0.20230226431604148,0.9381234879410969
8.908314867500572,89.62698838106684,4.811862411203959,1.9732008649558366,
3.988506591476127,59.34536482250591,7.352702949049283,1.1839705005758678,0.02595233512210582
2.882184825886799,53.3329914911653,,,
7.963326804925197,99.92804032928143,,3.8436697262322457,3.7498687512549775
8.92517438106159,51.24086057225746,7.66053099081687,0.7307792508455311,0.7477413801667057
5.007391343695694,,6.218547173153357,,2.5477743017075154
7.0229260708167125,68.26834207753264,5.424343556866049,2.039570302923487,2.98583903688711
7.682951831061763,92.08077298789075,8.2691777039439,3.4521077925984947,3.710456940592226
3.515031534923232,77.73102456055724,6.8448058152296145,,2.5874408960688866
4.029388329264263,95.08156147431801,6.265644029453993,2.975461123552684,
7.4617490263094695,96.30964932073132,7.062843881731415,3.4254963928592095,1.378692564050191
8.370028557417019,50.4549090640388,,1.2400654232873958,
6.125761720348709,53.77060879963941,8.730254274672316,1.5710007341548398,
3.240371292995891,62.51793647854277,8.74386050228176,1.426224894753425,1.5340075244636284
8.974122223398883,83.46577081817509,7.653319478488546,3.3314232344716843,0.005702913150130495
,94.41360982557529,7.2497279088657205,0.17738744781440463,2.9270881003479494
4.329724437657097,72.99709756469814,3.4058765675043756,1.23368435531472,
5.684675668979243,,5.981529480305301,2.7176342303805194,2.987898418747082
8.10832084142955,59.424992639778054,6.279138380196288,2.2617739982613707,1.3800826664418664
6.707951953104447,90.24834169408427,4.1876619039287,1.7451574371747771,2.0891578932446877
5.829731000723821,98.3664055676735,5.26387631467685,2.1597929088855374,
5.9265770602362124,63.42994664572987,,0.7903383433132731,0.06414560012258308
5.087029337286932,74.74129758002732,6.942514246453941,1.7228664864320415,2.249795765085675
6.116279029037012,54.30580552531869,8.228148956273223,2.0068119367053963,0.49504266433604416
-0.059120155388606044,77.95683282314842,8.660161777936493,3.6047564878184066,0.3201652963657624
4.406785081860403,75.13917209233404,7.6221766931188615,1.0433406512159054,3.0219962747871487
5.482643869833562,57.22182420775388,5.554905488202147,3.4713140086597303,
2.697971832760986,72.10331065590375,4.101902262220061,2.5769656033039277,3.8360337744349047
5.77264663562312,66.70523260432816,4.364696950897747,0.08136332427040394,2.0610214564503075
4.591057558027757,76.09154376525947,5.096526134118252,,3.9320657228245937
8.510951396630979,,5.666710452946488,0.14220751019622035,0.2319902898908337
8.146039450429713,50.424778930360475,6.76037725301262,3.9895245072552523,2.334118195463653
4.068388861763674,88.05029914747777,,3.4905467507647914,1.3973081439036448
4.698324576866609,85.65071459308703,7.508463840502392,1.1893749901601827,3.373929971257143
4.852104868783215,68.31431931032611,6.65158974580079,1.0296449207868217,1.444890940937145
4.096681047680755,52.646796778440915,7.0158185676115385,,1.0419503162293964
5.390049968056253,87.74662698925252,8.710375829006807,1.4246678612577721,3.430212508399653
3.4834358622248196,97.75875802390662,5.229652398699445,1.4893512735415242,1.498612366613044
2.7387693301249474,62.00757980110071,7.628056867438552,,0.06733327944224587
6.245422447800538,66.1762306868519,6.9790401572858904,2.4845336273933256,1.561156403357335
6.259059168443621,59.190644474090746,6.499770578545457,0.6570546548824958,2.6180890760437676
3.3913684806800153,78.84680616724198,8.327884481298941,3.3839251697840527,1.0174381552255274
6.790710861525199,57.74206973237275,8.318521231835511,3.2496099361252613,1.727950369700629
3.7368445416693374,67.80969717306897,5.580263806017358,1.9059328314210817,0.22686055312890208
5.506330476075963,84.85065069671315,6.726759124213114,,
6.640688025224912,78.00579915046742,7.421817523876098,0.9885802801211732,3.025179695441575
4.932774870592574,69.32312821639675,6.590489877966124,0.07026182281586779,1.6532502456044411
5.909481824282269,,,2.476831700119292,
3.9671407122248565,78.10554413116148,7.421788026865413,1.8316376278588615,0.35312999433966574
4.607066833143806,50.29323639435807,9.748841860534018,2.2686581851834826,0.8077634580479303
4.588281138239319,53.92549342268049,4.704581296105319,3.597357636073612,0.6187012125116507
,94.06290338815057,6.816346015378904,3.8797022942637738,1.9267510746461518
4.646451673768436,53.893949454564535,5.637246232731713,2.537812559022412,2.1170221638030005
1.9027634022725066,,7.9061611831585665,3.0562223594097535,3.79576052513704
4.01769250571579,96.00190820545262,4.574242164931683,0.3352337339486571,0.2929260171089356
4.430249013260658,63.53418021508656,7.51946906533733,,2.3994718926201886
4.48764049500924,68.52457185297571,6.054927352977488,2.9328192198119063,2.1059941093129653
4.517005108258442,78.44607029223582,,1.7254618255520078,2.0649323917433167
4.876471600279742,94.08544848192923,4.830252694688969,1.7838610816176228,3.4926371495313058
5.958883036172128,97.095279363021,6.302386080698491,1.2344307265417465,
,86.97816240556341,8.626750795436388,2.429425533910975,0.16309309736548583
3.7004695463034656,54.3309880427347,6.962216974705781,,2.68908603053677
2.593598289221711,83.45770777674254,7.941520626811712,2.5076651172555824,1.3806298565439206
2.915911175513794,70.5151860936331,9.496962732949413,0.6951954285409587,
4.025594157610145,73.53504997455308,7.395633377233864,0.2553041388388544,1.0054960291616553
4.296157364366982,52.45741951725885,6.161800641906489,1.321430754796244,1.2373070968672475
3.4600078676050856,59.55310696731791,7.700878322774185,0.9245613680393907,2.467353507136968
2.407766671500211,89.52568037668239,6.183555780528562,3.5559665542253294,0.6903431761970884
4.087758345051624,72.69794165239298,6.243365975054246,0.2198138154745064,1.652217391813592
5.362853240227943,65.08311208155745,4.720160800571523,0.7064547702964914,1.92990177767133
6.190058931671129,69.2009536982479,8.389386236626589,,1.8369495654563637
3.8851538937833574,92.719975666284,6.420996136525841,1.9242687633898945,3.895763066667127
4.174004355713132,87.44995087024785,,0.18340807349880617,0.18201695116118444
3.1466033823053783,,5.4460571070900405,0.029009712060577897,3.8038727458095973
4.937121659250447,55.875092010618665,7.653921444573209,3.9522717678445995,2.3277488559761332
3.3031427316183706,62.59991108220358,5.857088142797375,,3.182910859879353
6.1462556264824,96.03782255273669,6.7874369174472635,,1.7215704720643017
,79.07944189248776,8.31673904685869,1.8817289906529653,1.8153515250279217
4.280740655095075,76.67401043723915,8.186138968348795,1.0662004818171478,3.5173059960632944
5.6022146783834845,79.81967998462308,6.9669548912245896,1.379495134772839,3.5837379851676086
5.367669032645009,68.30141328732576,4.347803450939923,2.596177869072856,0.9547555257251905
10.386067327960994,90.35535101597563,11.489215855090961,3.531247195469483,0.7969675143384727
5.699600049135815,76.16431246501249,9.618788455409703,0.7365200923247395,1.9849406954798043
2.9918908063159795,55.837395138439774,8.084012237332448,3.361446021541275,3.6011081085107666
4.809071505821854,56.45325624145315,5.870194327613544,0.48622651807307626,1.2894203736247052
,76.84295732513093,6.829611757447053,0.8599688943535648,2.608058461356525
4.838800501406478,96.82851090354197,6.184869355335224,0.14870115219858393,2.8326067509624044
3.3338878859984824,65.41760608380994,8.895783908644582,0.5632474483719978,3.1146986595766233
6.8307805511203235,,,3.6692125818562022,2.255697831683853
3.90091945080893,88.20477932894397,5.823754212460251,1.8377549864735143,1.6098207131158784
4.7664681684095065,62.39062214534535,6.293867351312827,0.3106634471134142,3.8680639551958915
3.728884317191193,51.81703741581212,8.681782213854857,,2.4453230132114108
8.477702703706662,55.09236325711914,9.400146770230718,,2.9142608465330833
4.357514467764177,86.42469669237201,9.292497345229368,3.018730083472565,1.3799313827835133
8.665114086958404,59.98348690203233,8.135548097580966,3.7338911677902313,2.6797967240123204
6.628303524236533,68.56354602526969,6.621062696796045,0.8805176833430566,1.0311906486565037
5.9641334546707725,75.08495830032123,2.137729262006319,3.3454771720403453,
5.737466294635039,86.27340842250814,7.4457400357123324,2.7599647854172247,
5.787594596432503,55.66156116295627,6.99725686173385,3.4790369982707534,2.0855789450517404
1.14465484130878,,,3.187646262970519,2.733106441689559
4.442233211698487,74.25364545713477,7.080846020549809,1.3859802527073,1.0777539629923667
6.690315942368644,77.04135319857699,5.010606757076264,3.0975941480690223,2.3948933642269217
,90.91803206976084,7.836112835276778,1.0498252119395612,1.7757345988124502
2.18962030639285,58.58390975216085,7.948324471047775,1.3143686521122193,2.3878411473821117
4.895191098845061,90.39157259133111,8.023508173089489,0.4316228688919046,1.1635189289768775
8.408211032510982,84.64392138483261,8.41986550536008,3.740306463921875,2.8618038545964954
7.4937834310694384,77.79354070994796,7.906077467382435,,3.223717464637862
4.875991981267936,84.9763935201286,6.384955882691633,2.0824898606858073,1.0396658954308946
6.902898554116173,70.60088694758282,6.893744728125864,1.5653313458647706,1.2024822394225683
4.266985959263897,56.91987929840623,7.136687300880065,3.839712482334006,2.644617078876372
1.5922568263465622,83.28826201326837,7.161549173659928,1.3401966837539296,2.7823406972141767
3.1510680237408915,,8.497326483957595,3.114183285690756,2.8163987375898003
8.125777537016395,81.96874002713878,,3.42166461852472,2.7307940191033473
4.452013836341392,66.8999390514245,10.11601515935493,1.7424259899238637,1.5712308678101552
4.513232041249964,,10.309703469827008,1.512687257811725,1.5794146976147134
4.400323607450239,79.36849342877885,7.1194743739208874,2.990983283730512,1.0192704945775257
8.808273179146013,54.27012421454369,1.2450166773109457,3.6515839212249364,0.6273347995854519
8.251917830724127,72.49019953522144,8.8552486991909,3.019726932288953,2.7703095175876227
9.437560466896269,87.81780273718172,6.1894354915194185,0.9085054623674624,0.37275514388925135
4.681909579199897,89.70672808661362,5.79777411725349,3.5532309897508214,3.7511691471471265
5.59124897749419,74.72985263818794,6.4023320875159495,1.5503266697473324,3.3067452146858054
1.9667149011584177,94.73737854156505,6.33003542977809,2.304917647111737,3.4300229598290244
7.953868852236549,63.38342185971488,7.918404715158089,3.325742477170844,3.626675258460761
2.66444089746413,70.52993486191333,4.660846331310662,,1.6344198828929604
5.433551127525258,94.92984552844851,5.383418881312598,3.1380405427102125,3.386802893401604
2.805394944734312,94.81283582357895,7.514737831296125,2.38465119164271,0.6322452011665973
3.822266346522608,84.28563844123404,7.934416045619962,,0.0865671784329427
3.3254751379005993,92.949027356111,,,3.1395655786554006
,54.438663347811634,5.819445581600052,1.6827289481637138,0.2991865919877572
3.921754593702043,93.24974881038881,5.53260152610064,,
3.903462410149846,,,0.0769268138270407,2.699185718406224
6.666667823560614,58.916575621410814,7.359809128427088,0.4488054670625714,3.013798840968422
