cpu_usage,ram_usage,battery,temperature,device_type,status
15.887628785519203,17.05866108454939,34.68858792220588,66.17861526809521,office,lagging
45.5253988583325,27.435822635097278,55.0566569662544,53.964623045025654,office,normal
1.1603143623185708,20.960426359939603,,87.44253611351459,student,overheat
16.375453389541317,19.30452291469408,71.36743568407036,55.17271514392656,student,overheat
33.36241874179478,26.635530426204447,,60.14683213540637,student,lagging
8.306572973276404,20.655682053506066,,55.093751294248165,,
17.23843763136268,16.7550450723937,97.9624613995838,,office,lagging
43.85490627584482,25.10329611817568,78.84246106259735,58.9558937368225,gaming,lagging
3.5747939870988343,11.322437915369765,,48.69999818438954,office,normal
6.952197604457244,5.447084163330413,55.7245948727796,58.38117407836569,office,normal
70.193423076026,1.9706391129671417,71.01817565051661,71.39800375855039,office,overheat
,29.97602299350783,,75.07901558343896,gaming,lagging
53.27212608912196,,25.571586063290763,72.14259403589367,office,lagging
23.373231905097548,15.642123024692548,33.41185582338559,,gaming,normal
48.474733965690554,9.068587689018166,8.672914029008073,61.71569948830047,gaming,overheat
66.86472784799643,10.99076585337695,40.04387233495933,71.9896089519711,gaming,overheat
33.12305545604857,,91.87796320403847,65.22637153514047,,overheat
63.992992229641686,15.763282424541039,3.5706691580319583,61.75780591160401,student,overheat
71.64036941117655,,38.01804413591007,68.17088954301497,gaming,lagging
17.310537591801435,2.12131710056088,37.391524526265506,68.81365322956692,student,
87.08771078127495,3.155867116578449,,55.18157540768176,student,overheat
58.853048287599606,,69.94128980620948,,student,overheat
49.59716879393714,23.588121304831418,78.45921872653625,55.45530808690917,office,lagging
29.218689624913107,6.685834884717778,27.801136151930773,55.93419264869832,office,lagging
17.898232598448416,10.365196688086158,4.097095359258962,63.898813661121,office,normal
76.99492078447908,,16.723470458988466,29.000639680897592,student,overheat
,2.6538950700976436,45.89151889220419,49.08340420962226,office,normal
,,,150.0,student,normal
42.45369914279692,,79.26170666482011,55.51213462925087,student,lagging
7.811472477870918,19.778331485739525,35.262201144606706,56.84793192318032,student,lagging
,29.395691309105864,20.405851320154646,43.97662113609306,office,lagging
12.701242954224522,10.83432724239951,11.441310165832464,150.0,office,lagging
46.80454192109531,3.5629372735557077,89.44188164884595,,student,
23.128935908974533,14.971039587533106,40.898161197027086,56.95416460782734,office,
95.7581920943559,0.434711508970544,14.889295464571939,58.154125573489516,gaming,
,21.421395419869466,36.42088417497881,61.79090857789855,office,lagging
89.00611145170726,24.761560489564275,2.0116562508312175,61.068072417051916,gaming,overheat
11.7467411297125,28.32174173195493,,,,
98.88484644693722,,87.72310537669156,64.38662546763851,office,lagging
92.97761387923666,1.3825733713409143,80.77216857735041,50.92635827470062,student,overheat
,1.1371512489140976,5.172505916270098,45.95800050098618,office,lagging
21.58615255002606,,30.733118660147262,,student,normal
3.696320151829191,11.896659379462314,99.96426508210766,67.06357351380206,office,lagging
13.39487494109436,,73.70272620166023,150.0,gaming,overheat
80.27399139298024,11.248435388198345,,67.91316743826816,,
21.310574815044404,16.93567195576065,72.83880830736587,69.7059163987864,office,overheat
83.32777524196085,,21.025034619627736,50.52060149571548,student,lagging
8.714365457761897,8.27055480823823,,46.67251361578699,student,normal
35.634862781432496,3.1432038444616097,92.0163368925376,65.5830580940987,student,overheat
80.59372592817823,,46.590205266544324,45.61994066546535,office,normal
62.107645951625216,11.000368323918234,70.62673420977814,70.04667986163626,gaming,lagging
,9.359545063366632,64.98853261856594,150.0,office,overheat
99.14189082586631,5.13206014369473,19.40579613133343,150.0,gaming,normal
22.90913574989226,19.993351133193435,18.10765208859192,61.10698049018185,,lagging
37.82390417307092,,45.63219327327879,73.82195263338006,,normal
,26.278981968630433,9.740637827057219,,student,lagging
25.053950878022246,3.17021752415976,58.53978915814968,54.17374871431148,office,overheat
,30.937516496847646,54.16105400880989,,gaming,overheat
39.63406385699544,12.086934660069598,23.44917247718601,82.58397976606118,office,lagging
12.684669292383365,25.765387809626702,72.89443434529487,73.38630453011733,gaming,
50.73504471541216,18.534079074874718,3.097363461153868,72.38373161427778,office,normal
63.091675539094105,4.545063607147103,8.735238089932572,50.65390636688537,office,normal
77.13061906689283,20.59157355800258,24.310141439246625,54.669747633840444,gaming,normal
18.935879702434878,,14.711837647314818,49.89835440765608,gaming,
58.053016358206975,4.708395780699377,26.828560489015242,150.0,gaming,normal
97.281408491802,18.26091570939289,21.33438679206079,,gaming,lagging
4.885033278139684,15.19173415071672,6.375620387912928,37.66559000315737,student,
11.29088642057663,,38.67036649536002,57.59443437952023,gaming,lagging
31.546743661742592,29.266139129348996,32.81938648600067,57.424512162374455,office,normal
6.404434384395108,3.303862489571589,82.22686537122736,67.9170052796281,gaming,lagging
45.23661900236302,9.550657161323468,45.93874649842553,66.14005411171969,student,overheat
34.681735462308815,2.1690278558592944,15.914792051294347,52.9590188703389,student,overheat
35.27839989486369,9.295738418145373,27.271056991929044,57.09793871435578,gaming,overheat
,24.417924871409742,,72.59929660312145,office,lagging
47.624729310548595,25.26292012136907,7.5235720921129845,70.66526421370088,student,
28.874893011823044,,53.22019033176522,62.95638925915905,gaming,normal
69.14913002304938,,19.418937675268634,72.23267500782406,office,overheat
,13.94755635202478,63.872840466973024,,student,
92.06399192116848,14.639791358580506,27.775985017873683,42.726758772950404,gaming,normal
87.41623879461007,15.263069316022474,79.51064835863873,67.22725511966466,gaming,overheat
70.86293556714774,9.796695033840908,72.59053757993088,65.6442340761101,office,normal
62.36745463940589,24.48567993299755,72.05684363276434,53.47823854475999,office,overheat
,29.019953637238327,37.53596441249919,62.604894097583546,student,overheat
,14.50802569536415,20.578479089420288,51.694522507109724,gaming,
24.953493857879593,29.310599178590955,,,,lagging
27.41974167235285,,43.529081499607,55.70777866829562,student,
63.1384564031024,31.75904911571399,33.99112219532314,46.02175184330198,office,normal
89.82470382145672,29.182365770445177,21.644772991601325,77.50225341318162,gaming,normal
42.32795060785861,,57.92344617727964,78.34873558200181,gaming,overheat
88.61119069062117,10.897991227695677,41.717204209428246,40.4487361215254,student,normal
21.018149628537984,12.498218487192041,41.20977701176686,56.05246207960273,office,normal
46.786824867083276,3.3318888231685158,71.71794790881847,47.43850729564173,gaming,overheat
53.92764320456481,13.62182116650094,45.993577660917865,62.61675234844091,office,normal
71.58339233386378,26.378726018799874,52.555208474636586,70.51318484338275,office,overheat
41.39404162415891,16.747243326938168,63.52423418111412,58.83283539025903,office,overheat
56.76649809712696,2.122505053065055,,65.03444483542135,,normal
28.318997287895066,30.494677967942707,51.08898491691982,,,overheat
63.170969805400546,23.942888890788492,66.1553827851991,,gaming,normal
53.18319930993239,,,57.28519145638339,office,lagging
93.231932358266,7.175000997875163,9.713009150985496,,gaming,lagging
44.674466268378275,4.83718285316446,87.05054742836272,53.603708928905704,office,
40.617876364847184,26.766533585908423,3.8653027151473562,42.21193084455713,student,lagging
56.61732819507015,31.620426407612428,38.58869577247495,150.0,,lagging
78.87343904979751,14.40686417571927,68.9748959686303,45.338535095225566,office,normal
65.26672294816322,5.733412744501326,31.601160774933767,67.97836547421532,student,overheat
10.384584313703282,13.839163671664604,69.77195724682026,,student,overheat
61.81831409790155,27.00751978288109,95.62663203219122,64.86829433850498,student,lagging
49.585860642404356,22.62050751320897,91.93388789017301,66.3820366413759,student,lagging
,9.270387412279355,42.41190437351515,68.56590297418713,student,lagging
,15.18477296104976,4.030726861598244,,office,overheat
,,17.500302158015778,58.1786802575905,office,lagging
90.68350949973889,27.94102110576776,43.70084442697535,67.05386280744375,office,lagging
91.90656143260478,11.48841586104744,78.58514007608323,75.05806246286019,student,
54.9744172231582,0.6534275376478256,,47.34167023384916,office,normal
27.4920517051208,7.237034791167069,,,gaming,
13.343230790075545,,13.950956447960749,,office,overheat
96.85732866216276,18.213235876681164,16.10896397744812,50.52976718829463,office,normal
5.749738207643695,10.345801846582521,81.29007631285505,41.5371809888337,student,lagging
22.930071638808037,4.354999971031848,19.95637013203805,63.52556401620107,gaming,lagging
7.664877503940248,22.05403277587587,56.960658425404155,64.2604313413937,student,overheat
92.2087713537893,31.563485140876054,4.7922273124439645,51.25144895099287,office,
35.25146048936828,21.170298861251112,,71.19796917122412,student,overheat
,9.820703975432728,50.9455441301944,72.5789945187166,gaming,
25.975766961576298,28.01199854099587,44.26205708685275,56.0572598440641,,lagging
16.836702462931854,22.752059013366658,44.039217843481126,51.065085736991094,student,overheat
48.38223649127239,29.07409840331188,93.54894208245022,57.290193214175915,gaming,lagging
29.64074861261887,9.929033741296934,36.095488715655144,46.39048633642659,student,overheat
50.55189078263452,6.612620994528619,75.36958509395411,59.38555129627343,office,lagging
76.72709290800717,7.921816987168331,2.714739273560518,47.321420677561996,gaming,normal
86.46655377420068,5.180127950688895,1.5268979468290866,67.28665012282349,,overheat
8.25860345429067,31.5533569264251,37.92397202517708,57.70323295222711,gaming,
11.11899688855753,9.091512997410842,19.076059140320424,54.17085406157486,office,overheat
11.163505961917775,16.955979074893477,0.5411529897080825,55.35399748184799,student,overheat
,20.42075580779741,91.18816159368657,77.20180807205351,office,lagging
,25.662863625830663,27.017148642593025,61.448702121496325,gaming,lagging
80.8733664192035,6.069819894752193,2.1771921576295705,,gaming,lagging
87.62591129051057,16.303785571067287,93.48318076513794,73.48041012886803,office,normal
7.487563696833988,3.0976747931697126,17.101741580225738,67.77531778741417,office,
,2.1447707495361286,33.890484966422484,,gaming,overheat
71.64353561091829,,80.11146993326196,58.99428062289286,gaming,overheat
33.07536823745605,19.67911479236044,99.89942338232201,82.96643382668695,office,overheat
22.178481349512815,2.3019446240998214,93.31661540065407,79.51957279014951,gaming,lagging
,1.738484156876467,,150.0,gaming,
,27.45330837810512,22.303476640495923,150.0,student,normal
,21.99559505100295,,48.10483563798549,office,overheat
95.64625555378893,7.951990724580284,,,office,normal
43.75600018456939,29.646655359492947,79.0486388362968,52.04649394146463,office,overheat
78.81166415307756,10.579404200442102,50.56904685425212,56.654149368133744,,normal
44.035064695785195,,19.083476283332658,63.8038653825579,student,normal
50.583986849225916,13.956761900954465,92.06294677597855,63.501614156883804,student,lagging
28.068272292436802,13.396706864270854,65.81691230978454,64.39711939811501,gaming,
81.58322912332152,6.263657307058942,15.006767705776147,56.65832750899744,office,overheat
95.96511029702788,7.912581883382945,33.070167951412024,75.5886490155111,student,normal
57.923602844346455,16.068362854930353,96.35010397339467,59.815816795140734,student,normal
31.068968432568013,,51.016626588582156,68.93262336405836,office,lagging
,24.270787818998947,16.86684544009155,,,
17.56724443629567,6.006955766428032,,67.96515064540971,gaming,normal
31.93702599780639,27.634595149447883,,68.74470997241497,gaming,normal
39.43085319921996,18.4817197372475,47.874124028391115,64.08666669602844,student,lagging
,28.51037252994812,81.30931972411094,,gaming,lagging
94.24328841177326,,14.81473024813933,54.25986971950462,student,overheat
85.79343236197676,0.059334619646335796,59.78827354751351,58.836052265382705,,normal
40.80567387705787,16.651174769903328,,,student,normal
95.00585571859975,26.51462030186203,6.954060757043246,64.35643066858775,student,lagging
42.76791704396109,3.389143545329752,72.49153926947018,58.7911007630989,student,lagging
52.02218611862658,20.37609398624458,23.53568299866432,61.90563451015218,office,overheat
38.735097578121234,18.66117898076593,10.239645903180216,150.0,office,
93.18963320045822,2.1575180689230606,35.4845749378195,,office,overheat
84.16476463238757,10.170575716519398,93.43127850828672,,office,overheat
4.590259764529236,4.393839676321463,62.62204005907122,64.98774533888142,office,normal
41.66683371589719,26.59735176736048,80.81982146702677,64.82404295225777,,lagging
96.10395738347339,14.49555960730724,45.12387304913928,44.646764012523434,student,lagging
89.22005476536665,29.432796078006092,51.247152138554284,62.62450538308308,office,normal
32.97411637243462,18.979882174529582,,43.840149218299345,office,overheat
,20.41635283042982,13.309116920967522,53.496636322533554,office,lagging
,4.428833992210816,42.96286966642073,66.22033358870111,office,overheat
73.44971115308562,20.59461379198074,,48.92859332704009,student,lagging
34.76070622684032,6.745500085740762,35.33393152119273,63.41585121176514,office,normal
